学校,政治,英语,数学,专业
哈尔滨工程大学,(101)思想政治理论,(201)英语一,(301)数学一,(820)软件工程专业基础综合
哈尔滨工程大学,(101)思想政治理论,(201)英语一,(301)数学一,(820)软件工程专业基础综合
哈尔滨工程大学,(101)思想政治理论,(201)英语一,(301)数学一,(820)软件工程专业基础综合
哈尔滨工程大学,(101)思想政治理论,(201)英语一,(301)数学一,(819)计算机专业基础综合
哈尔滨工程大学,(101)思想政治理论,(201)英语一,(301)数学一,(819)计算机专业基础综合
哈尔滨工程大学,(101)思想政治理论,(201)英语一,(301)数学一,(819)计算机专业基础综合
哈尔滨工程大学,(101)思想政治理论,(201)英语一,(301)数学一,(819)计算机专业基础综合
哈尔滨工程大学,(101)思想政治理论,(201)英语一,(301)数学一,(819)计算机专业基础综合
哈尔滨工程大学,(111)单独考试思想政治理论,(244)单独考试英语,(620)单独考试数学,(819)计算机专业基础综合
东北林业大学,(101)思想政治理论,(204)英语二,(302)数学二,(836)数据结构与高级语言程序设计(自命题)
东北林业大学,(101)思想政治理论,(204)英语二,(302)数学二,(836)数据结构与高级语言程序设计(自命题)
东北林业大学,(101)思想政治理论,(204)英语二,(302)数学二,(836)数据结构与高级语言程序设计(自命题)
东北林业大学,(101)思想政治理论,(204)英语二,(302)数学二,(919)计算机应用技术(自命题)
东北林业大学,(101)思想政治理论,(204)英语二,(302)数学二,(919)计算机应用技术(自命题)
东北林业大学,(101)思想政治理论,(204)英语二,(302)数学二,(919)计算机应用技术(自命题)
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(961)软件工程专业基础综合
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(961)软件工程专业基础综合
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(961)软件工程专业基础综合
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(961)软件工程专业基础综合
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(961)软件工程专业基础综合
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(961)软件工程专业基础综合
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(961)软件工程专业基础综合
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(961)软件工程专业基础综合
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(961)软件工程专业基础综合
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(961)软件工程专业基础综合
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(961)软件工程专业基础综合
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(961)软件工程专业基础综合
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(961)软件工程专业基础综合
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(960)计算机专业知识
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(960)计算机专业知识
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(960)计算机专业知识
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(960)计算机专业知识
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(960)计算机专业知识
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(960)计算机专业知识
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(960)计算机专业知识
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(960)计算机专业知识
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(960)计算机专业知识
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(960)计算机专业知识
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(960)计算机专业知识
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(960)计算机专业知识
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(960)计算机专业知识
复旦大学,(101)思想政治理论,(204)英语二,(302)数学二,(960)计算机专业知识
同济大学,(101)思想政治理论,(201)英语一,(301)数学一,(408)计算机学科专业基础综合
同济大学,(101)思想政治理论,(201)英语一,(301)数学一,(408)计算机学科专业基础综合
同济大学,(101)思想政治理论,(201)英语一,(301)数学一,(408)计算机学科专业基础综合
同济大学,(101)思想政治理论,(201)英语一,(301)数学一,(408)计算机学科专业基础综合
上海交通大学,(101)思想政治理论,(201)英语一,(301)数学一,(825)软件学科基础
上海交通大学,(101)思想政治理论,(201)英语一,(301)数学一,(408)计算机学科专业基础综合
上海交通大学,(101)思想政治理论,(201)英语一,(301)数学一,(408)计算机学科专业基础综合
华东理工大学,(101)思想政治理论,(201)英语一,(301)数学一,(815)计算机专业基础综合
华东理工大学,(101)思想政治理论,(201)英语一,(301)数学一,(815)计算机专业基础综合
华东理工大学,(101)思想政治理论,(201)英语一,(301)数学一,(815)计算机专业基础综合
华东理工大学,(101)思想政治理论,(201)英语一,(301)数学一,(815)计算机专业基础综合
华东理工大学,(101)思想政治理论,(201)英语一,(301)数学一,(815)计算机专业基础综合
东华大学,(101)思想政治理论,(204)英语二,(302)数学二,(854)计算机及软件工程专业基础综合
东华大学,(101)思想政治理论,(204)英语二,(302)数学二,(854)计算机及软件工程专业基础综合
东华大学,(101)思想政治理论,(204)英语二,(302)数学二,(854)计算机及软件工程专业基础综合
东华大学,(101)思想政治理论,(204)英语二,(302)数学二,(854)计算机及软件工程专业基础综合
东华大学,(101)思想政治理论,(204)英语二,(302)数学二,(854)计算机及软件工程专业基础综合
东华大学,(101)思想政治理论,(204)英语二,(302)数学二,(854)计算机及软件工程专业基础综合
东华大学,(101)思想政治理论,(204)英语二,(302)数学二,(854)计算机及软件工程专业基础综合
东华大学,(101)思想政治理论,(204)英语二,(302)数学二,(854)计算机及软件工程专业基础综合
华东师范大学,(101)思想政治理论,(204)英语二,(302)数学二,(834)程序设计综合(含数据结构)
华东师范大学,(101)思想政治理论,(204)英语二,(302)数学二,(839)数据结构(含C语言程序设计)
华东师范大学,(101)思想政治理论,(204)英语二,(302)数学二,(839)数据结构(含C语言程序设计)
华东师范大学,(101)思想政治理论,(204)英语二,(302)数学二,(839)数据结构(含C语言程序设计)
华东师范大学,(101)思想政治理论,(204)英语二,(302)数学二,(839)数据结构(含C语言程序设计)
华东师范大学,(101)思想政治理论,(204)英语二,(302)数学二,(839)数据结构(含C语言程序设计)
华东师范大学,(101)思想政治理论,(204)英语二,(302)数学二,(839)数据结构(含C语言程序设计)
华东师范大学,(101)思想政治理论,(204)英语二,(302)数学二,(839)数据结构(含C语言程序设计)
上海大学,(101)思想政治理论,(204)英语二,(302)数学二,(913)数据结构与操作系统（专）
上海大学,(101)思想政治理论,(204)英语二,(302)数学二,(913)数据结构与操作系统（专）
上海大学,(101)思想政治理论,(204)英语二,(302)数学二,(913)数据结构与操作系统（专）
上海大学,(101)思想政治理论,(204)英语二,(302)数学二,(913)数据结构与操作系统（专）
上海大学,(101)思想政治理论,(204)英语二,(302)数学二,(913)数据结构与操作系统（专）
南京大学,(101)思想政治理论,(204)英语二,(302)数学二,(842)数据结构、软件工程、操作系统和计算机网络
南京大学,(101)思想政治理论,(204)英语二,(302)数学二,(842)数据结构、软件工程、操作系统和计算机网络
南京大学,(101)思想政治理论,(204)英语二,(302)数学二,(842)数据结构、软件工程、操作系统和计算机网络
南京大学,(101)思想政治理论,(204)英语二,(302)数学二,(842)数据结构、软件工程、操作系统和计算机网络
南京大学,(101)思想政治理论,(204)英语二,(302)数学二,(842)数据结构、软件工程、操作系统和计算机网络
南京大学,(101)思想政治理论,(201)英语一,(301)数学一,(845)数据结构和算法、操作系统、计算机系统基…
苏州大学,(101)思想政治理论,(204)英语二,(302)数学二,(872)数据结构与操作系统
东南大学,(101)思想政治理论,(201)英语一,(302)数学二,(906)软件基础
东南大学,(101)思想政治理论,(201)英语一,(302)数学二,(906)软件基础
东南大学,(101)思想政治理论,(201)英语一,(301)数学一,(935)计算机专业基础
东南大学,(101)思想政治理论,(201)英语一,(301)数学一,(935)计算机专业基础
东南大学,(101)思想政治理论,(201)英语一,(301)数学一,(935)计算机专业基础
东南大学,(101)思想政治理论,(201)英语一,(301)数学一,(935)计算机专业基础
东南大学,(101)思想政治理论,(201)英语一,(301)数学一,(935)计算机专业基础
东南大学,(101)思想政治理论,(201)英语一,(301)数学一,(935)计算机专业基础
东南大学,(101)思想政治理论,(201)英语一,(301)数学一,(935)计算机专业基础
东南大学,(101)思想政治理论,(201)英语一,(301)数学一,(916)计算机网络概论
南京航空航天大学,(101)思想政治理论,(201)英语一,(302)数学二,(922)数据结构与操作系统(专业学位)
南京航空航天大学,(101)思想政治理论,(201)英语一,(302)数学二,(922)数据结构与操作系统(专业学位)
南京航空航天大学,(101)思想政治理论,(201)英语一,(302)数学二,(922)数据结构与操作系统(专业学位)
南京航空航天大学,(101)思想政治理论,(201)英语一,(302)数学二,(922)数据结构与操作系统(专业学位)
南京航空航天大学,(101)思想政治理论,(201)英语一,(302)数学二,(922)数据结构与操作系统(专业学位)
南京航空航天大学,(101)思想政治理论,(201)英语一,(302)数学二,(922)数据结构与操作系统(专业学位)
南京航空航天大学,(101)思想政治理论,(201)英语一,(302)数学二,(922)数据结构与操作系统(专业学位)
南京航空航天大学,(101)思想政治理论,(201)英语一,(302)数学二,(922)数据结构与操作系统(专业学位)
南京航空航天大学,(101)思想政治理论,(201)英语一,(302)数学二,(922)数据结构与操作系统(专业学位)
南京航空航天大学,(101)思想政治理论,(201)英语一,(302)数学二,(922)数据结构与操作系统(专业学位)
南京航空航天大学,(101)思想政治理论,(201)英语一,(302)数学二,(922)数据结构与操作系统(专业学位)
南京航空航天大学,(101)思想政治理论,(201)英语一,(302)数学二,(922)数据结构与操作系统(专业学位)
南京航空航天大学,(101)思想政治理论,(201)英语一,(302)数学二,(922)数据结构与操作系统(专业学位)
南京航空航天大学,(101)思想政治理论,(201)英语一,(302)数学二,(922)数据结构与操作系统(专业学位)
南京航空航天大学,(101)思想政治理论,(201)英语一,(302)数学二,(922)数据结构与操作系统(专业学位)
南京航空航天大学,(101)思想政治理论,(201)英语一,(302)数学二,(922)数据结构与操作系统(专业学位)
南京航空航天大学,(101)思想政治理论,(201)英语一,(302)数学二,(922)数据结构与操作系统(专业学位)
南京航空航天大学,(101)思想政治理论,(201)英语一,(302)数学二,(922)数据结构与操作系统(专业学位)
南京理工大学,(101)思想政治理论,(204)英语二,(302)数学二,(825)计算机专业基础（B）
南京理工大学,(101)思想政治理论,(204)英语二,(302)数学二,(825)计算机专业基础（B）
南京理工大学,(101)思想政治理论,(204)英语二,(302)数学二,(825)计算机专业基础（B）
南京理工大学,(101)思想政治理论,(204)英语二,(302)数学二,(825)计算机专业基础（B）
南京理工大学,(101)思想政治理论,(204)英语二,(302)数学二,(825)计算机专业基础（B）
南京理工大学,(101)思想政治理论,(204)英语二,(302)数学二,(825)计算机专业基础（B）
南京理工大学,(101)思想政治理论,(204)英语二,(302)数学二,(825)计算机专业基础（B）
南京理工大学,(101)思想政治理论,(204)英语二,(302)数学二,(825)计算机专业基础（B）
南京理工大学,(101)思想政治理论,(204)英语二,(302)数学二,(825)计算机专业基础（B）
中国矿业大学,(101)思想政治理论,(204)英语二,(302)数学二,(874)数据结构
中国矿业大学,(101)思想政治理论,(204)英语二,(302)数学二,(874)数据结构
河海大学,(101)思想政治理论,(201)英语一,(301)数学一,(838)数据结构及程序设计
河海大学,(101)思想政治理论,(201)英语一,(301)数学一,(838)数据结构及程序设计
河海大学,(101)思想政治理论,(204)英语二,(302)数学二,(863)信号与系统
江南大学,(101)思想政治理论,(204)英语二,(302)数学二,(847)计算机程序设计
江南大学,(101)思想政治理论,(204)英语二,(302)数学二,(847)计算机程序设计
江南大学,(101)思想政治理论,(204)英语二,(302)数学二,(847)计算机程序设计
江南大学,(101)思想政治理论,(204)英语二,(302)数学二,(833)数据结构与算法设计
江南大学,(101)思想政治理论,(204)英语二,(302)数学二,(833)数据结构与算法设计
江南大学,(101)思想政治理论,(204)英语二,(302)数学二,(833)数据结构与算法设计
江南大学,(101)思想政治理论,(204)英语二,(302)数学二,(833)数据结构与算法设计
南京师范大学,(101)思想政治理论,(204)英语二,(302)数学二,(874)计算机技术综合
浙江大学,(101)思想政治理论,(201)英语一,(301)数学一,(878)计算机学科专业基础
浙江大学,(101)思想政治理论,(201)英语一,(301)数学一,(408)计算机学科专业基础综合
浙江大学,(101)思想政治理论,(201)英语一,(301)数学一,(408)计算机学科专业基础综合
安徽大学,(101)思想政治理论,(204)英语二,(302)数学二,(834)软件工程专业基础（高级语言程序设计、数据
安徽大学,(101)思想政治理论,(204)英语二,(302)数学二,(833)计算机专业基础（数据结构、操作系统）
安徽大学,(101)思想政治理论,(204)英语二,(302)数学二,(833)计算机专业基础（数据结构、操作系统）
安徽大学,(101)思想政治理论,(204)英语二,(302)数学二,(833)计算机专业基础（数据结构、操作系统）
安徽大学,(101)思想政治理论,(204)英语二,(302)数学二,(833)计算机专业基础（数据结构、操作系统）
安徽大学,(101)思想政治理论,(204)英语二,(302)数学二,(833)计算机专业基础（数据结构、操作系统）
安徽大学,(101)思想政治理论,(204)英语二,(302)数学二,(833)计算机专业基础（数据结构、操作系统）
安徽大学,(101)思想政治理论,(204)英语二,(302)数学二,(833)计算机专业基础（数据结构、操作系统）
安徽大学,(101)思想政治理论,(204)英语二,(302)数学二,(833)计算机专业基础（数据结构、操作系统）
安徽大学,(101)思想政治理论,(204)英语二,(302)数学二,(833)计算机专业基础（数据结构、操作系统）
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(204)英语二,(302)数学二,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(201)英语一,(301)数学一,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(201)英语一,(301)数学一,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(201)英语一,(301)数学一,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(201)英语一,(301)数学一,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(201)英语一,(301)数学一,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(201)英语一,(301)数学一,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(201)英语一,(301)数学一,(408)计算机学科专业基础综合
中国科学技术大学,(101)思想政治理论,(201)英语一,(301)数学一,(408)计算机学科专业基础综合
合肥工业大学,(101)思想政治理论,(204)英语二,(302)数学二,(848)软件工程学科专业基础综合
合肥工业大学,(101)思想政治理论,(204)英语二,(302)数学二,(848)软件工程学科专业基础综合
合肥工业大学,(101)思想政治理论,(204)英语二,(302)数学二,(848)软件工程学科专业基础综合
合肥工业大学,(101)思想政治理论,(204)英语二,(302)数学二,(848)软件工程学科专业基础综合
合肥工业大学,(101)思想政治理论,(204)英语二,(302)数学二,(848)软件工程学科专业基础综合
合肥工业大学,(101)思想政治理论,(204)英语二,(301)数学一,(850)计算机科学与技术学科专业基础综合
合肥工业大学,(101)思想政治理论,(204)英语二,(301)数学一,(850)计算机科学与技术学科专业基础综合
合肥工业大学,(101)思想政治理论,(204)英语二,(301)数学一,(850)计算机科学与技术学科专业基础综合
合肥工业大学,(101)思想政治理论,(204)英语二,(301)数学一,(850)计算机科学与技术学科专业基础综合
合肥工业大学,(101)思想政治理论,(204)英语二,(301)数学一,(850)计算机科学与技术学科专业基础综合
合肥工业大学,(101)思想政治理论,(204)英语二,(301)数学一,(850)计算机科学与技术学科专业基础综合
合肥工业大学,(101)思想政治理论,(204)英语二,(301)数学一,(850)计算机科学与技术学科专业基础综合
合肥工业大学,(101)思想政治理论,(204)英语二,(301)数学一,(850)计算机科学与技术学科专业基础综合
合肥工业大学,(101)思想政治理论,(204)英语二,(301)数学一,(850)计算机科学与技术学科专业基础综合
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(865)专业基础（数据结构与软件工程）
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(865)专业基础（数据结构与软件工程）
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(865)专业基础（数据结构与软件工程）
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(865)专业基础（数据结构与软件工程）
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(865)专业基础（数据结构与软件工程）
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(865)专业基础（数据结构与软件工程）
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(903)数据结构B
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(903)数据结构B
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(903)数据结构B
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(903)数据结构B
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(903)数据结构B
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(903)数据结构B
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(903)数据结构B
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(903)数据结构B
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(903)数据结构B
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(903)数据结构B
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(903)数据结构B
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(903)数据结构B
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(903)数据结构B
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(903)数据结构B
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(903)数据结构B
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(903)数据结构B
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(903)数据结构B
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(903)数据结构B
厦门大学,(101)思想政治理论,(204)英语二,(302)数学二,(903)数据结构B
福州大学,(101)思想政治理论,(204)英语二,(302)数学二,(863)数据结构与程序设计
福州大学,(101)思想政治理论,(204)英语二,(302)数学二,(863)数据结构与程序设计
福州大学,(101)思想政治理论,(204)英语二,(302)数学二,(863)数据结构与程序设计
福州大学,(101)思想政治理论,(204)英语二,(302)数学二,(863)数据结构与程序设计
福州大学,(101)思想政治理论,(204)英语二,(302)数学二,(863)数据结构与程序设计
福州大学,(101)思想政治理论,(204)英语二,(302)数学二,(863)数据结构与程序设计
福州大学,(101)思想政治理论,(204)英语二,(302)数学二,(863)数据结构与程序设计
福州大学,(101)思想政治理论,(204)英语二,(302)数学二,(863)数据结构与程序设计
福州大学,(101)思想政治理论,(204)英语二,(302)数学二,(863)数据结构与程序设计
福州大学,(101)思想政治理论,(204)英语二,(302)数学二,(863)数据结构与程序设计
福州大学,(101)思想政治理论,(204)英语二,(302)数学二,(863)数据结构与程序设计
福州大学,(101)思想政治理论,(204)英语二,(302)数学二,(863)数据结构与程序设计
福州大学,(101)思想政治理论,(204)英语二,(302)数学二,(863)数据结构与程序设计
南昌大学,(101)思想政治理论,(204)英语二,(302)数学二,(871)数据结构
南昌大学,(101)思想政治理论,(204)英语二,(302)数学二,(871)数据结构
南昌大学,(101)思想政治理论,(204)英语二,(302)数学二,(871)数据结构
南昌大学,(101)思想政治理论,(204)英语二,(302)数学二,(841)专业综合(数据结构)
南昌大学,(101)思想政治理论,(204)英语二,(302)数学二,(841)专业综合(数据结构)
南昌大学,(101)思想政治理论,(204)英语二,(302)数学二,(841)专业综合(数据结构)
南昌大学,(101)思想政治理论,(204)英语二,(302)数学二,(841)专业综合(数据结构)
南昌大学,(101)思想政治理论,(204)英语二,(302)数学二,(838)数据结构
南昌大学,(101)思想政治理论,(204)英语二,(302)数学二,(838)数据结构
南昌大学,(101)思想政治理论,(204)英语二,(302)数学二,(838)数据结构
南昌大学,(101)思想政治理论,(204)英语二,(302)数学二,(838)数据结构
山东大学,(101)思想政治理论,(204)英语二,(302)数学二,(909)数据结构
山东大学,(111)单独考试思想政治理论,(251)英语（单）,(681)数学（单）,(909)数据结构
山东大学,(101)思想政治理论,(204)英语二,(302)数学二,(909)数据结构
山东大学,(101)思想政治理论,(204)英语二,(302)数学二,(909)数据结构
山东大学,(111)单独考试思想政治理论,(251)英语（单）,(681)数学（单）,(909)数据结构
中国海洋大学,(101)思想政治理论,(204)英语二,(302)数学二,(911)软件工程
中国海洋大学,(101)思想政治理论,(204)英语二,(302)数学二,(910)高级程序设计
中国海洋大学,(101)思想政治理论,(204)英语二,(302)数学二,(940)计算机网络与安全
中国石油大学(华东),(101)思想政治理论,(204)英语二,(302)数学二,(859)数据结构
中国石油大学(华东),(101)思想政治理论,(204)英语二,(302)数学二,(859)数据结构
中国石油大学(华东),(101)思想政治理论,(204)英语二,(302)数学二,(859)数据结构
中国石油大学(华东),(101)思想政治理论,(204)英语二,(302)数学二,(859)数据结构
中国石油大学(华东),(101)思想政治理论,(204)英语二,(302)数学二,(859)数据结构
中国石油大学(华东),(101)思想政治理论,(204)英语二,(302)数学二,(859)数据结构
中国石油大学(华东),(101)思想政治理论,(204)英语二,(302)数学二,(859)数据结构
中国石油大学(华东),(101)思想政治理论,(204)英语二,(302)数学二,(859)数据结构
